,ZTF_Name,Version,subject_ids,NoMatch,#1,#2,#3,#4,#5
2586,ZTF19aabbnzo,ZTF19aabbnzo_20190126_P200_v1.ascii,53626150,9,1,6,1,0,5
2587,ZTF19aabbnzo,ZTF19aabbnzo_20190206_Gemini_N_v1.ascii,53626151,8,1,1,1,2,9
2588,ZTF19aabbnzo,ZTF19aabbnzo_20190212_P200_v1.ascii,53626152,2,0,3,5,2,10
2589,ZTF19aabbnzo,ZTF19aabbnzo_20190219_P60_v1.ascii,53626153,2,3,3,0,1,0
2590,ZTF19aabbnzo,ZTF19aabbnzo_20190303_Gemini_N_v1.ascii,53626154,6,7,0,2,2,6
2591,ZTF19aabbnzo,ZTF19aabbnzo_20190328_DCT_v2.ascii,53626155,9,4,1,7,2,1
2592,ZTF19aabbnzo,ZTF19aabbnzo_20190502_Gemini_N_v1.ascii,53626156,2,3,0,4,0,0
2593,ZTF19aabbnzo,ZTF19aabbnzo_20191105_DCT_v1.ascii,53626157,6,4,0,1,0,7
2594,ZTF19aabhktg,ZTF19aabhktg_20191015_P60_v1.ascii,53626158,9,1,2,1,2,1
2595,ZTF19aablual,ZTF19aablual_20190113_UH88_v1.ascii,53626159,0,4,5,1,0,0
2596,ZTF19aabmybj,ZTF19aabmybj_20190112_P200_v1.ascii,53626160,0,3,4,13,3,1
2597,ZTF19aabvfwn,ZTF19aabvfwn_20190109_NTT_v1.ascii,53626161,0,4,0,0,7,0
2598,ZTF19aabvfwn,ZTF19aabvfwn_20190112_P200_v1.ascii,53626162,0,1,1,0,5,4
2599,ZTF19aabyheu,ZTF19aabyheu_20190108_NTT_v1.ascii,53626163,1,3,7,4,3,0
2600,ZTF19aabyppp,ZTF19aabyppp_20190126_P200_v1.ascii,53626164,1,2,5,4,5,6
2601,ZTF19aabyppp,ZTF19aabyppp_20190128_LT_v1.ascii,53626165,6,4,0,5,17,8
2602,ZTF19aabyuze,ZTF19aabyuze_20190127_Lick_3-m_v1.ascii,53626166,3,2,0,3,3,0
2603,ZTF19aabyuze,ZTF19aabyuze_20190304_P200_v1.ascii,53626167,0,22,0,0,3,1
2604,ZTF19aacgslb,ZTF19aacgslb_20190110_FTN_v1.ascii,53626168,0,0,2,0,1,8
2605,ZTF19aacgslb,ZTF19aacgslb_20190110_Lijiang-2.ascii,53626169,3,0,3,0,0,5
2606,ZTF19aacgslb,ZTF19aacgslb_20190112_P200_v1.ascii,53626170,2,2,5,1,1,0
2607,ZTF19aaciohh,ZTF19aaciohh_20190305_P60_v1.ascii,53626171,8,0,0,1,1,0
2608,ZTF19aacivvy,ZTF19aacivvy_20190115_LT_v1.ascii,53626172,2,2,2,0,1,4
2609,ZTF19aacnxvc,ZTF19aacnxvc_20190701_P60_v1.ascii,53626173,2,3,1,1,3,1
2610,ZTF19aacwjfb,ZTF19aacwjfb_20190424_P60_v1.ascii,53626174,1,6,0,0,0,12
2611,ZTF19aacwljg,ZTF19aacwljg_20190115_NTT_v1.ascii,53626175,0,2,2,1,0,5
2612,ZTF19aacxrab,ZTF19aacxrab_20190313_P60_v1.ascii,53626176,0,3,1,1,17,4
2613,ZTF19aacxrab,ZTF19aacxrab_20190315_P200_v1.ascii,53626177,5,4,3,1,3,7
2614,ZTF19aacxrab,ZTF19aacxrab_20190427_P200_v1.ascii,53626178,5,7,0,5,5,1
2615,ZTF19aadaszg,ZTF19aadaszg_20190604_P200_v1.ascii,53626179,2,4,1,1,10,2
2616,ZTF19aadggnt,ZTF19aadggnt_20190331_P60_v1.ascii,53626180,0,5,4,0,0,0
2617,ZTF19aadgimr,ZTF19aadgimr_20190204_NOT_v1.ascii,53626181,0,3,2,2,0,4
2618,ZTF19aadgimr,ZTF19aadgimr_20190615_P60_v1.ascii,53626182,0,1,2,8,0,12
2619,ZTF19aadmjtn,ZTF19aadmjtn_20190115_Ekar_v1.ascii,53626183,4,2,0,1,2,1
2620,ZTF19aadmjtn,ZTF19aadmjtn_20190126_P200_v1.ascii,53626184,0,9,2,17,1,1
2621,ZTF19aadnhdo,ZTF19aadnhdo_20190126_P200_v1.ascii,53626185,1,2,2,12,2,6
2622,ZTF19aadnhdo,ZTF19aadnhdo_20190211_NOT_v1.ascii,53626186,1,3,0,0,5,1
2623,ZTF19aadnmgf,ZTF19aadnmgf_20190225_P60_v1.ascii,53626187,2,7,3,1,2,9
2624,ZTF19aadnsqj,ZTF19aadnsqj_20190126_P200_v1.ascii,53626188,1,2,1,2,2,0
2625,ZTF19aadnxat,ZTF19aadnxat_20190125_LT_v1.ascii,53626189,6,2,3,0,8,0
2626,ZTF19aadnxat,ZTF19aadnxat_20190126_P200_v1.ascii,53626190,0,2,2,1,0,6
2627,ZTF19aadnxbh,ZTF19aadnxbh_20190126_P200_v1.ascii,53626191,4,1,0,16,0,3
2628,ZTF19aadnxbh,ZTF19aadnxbh_20190211_NOT_v1.ascii,53626192,2,12,4,0,0,0
2629,ZTF19aadnxbh,ZTF19aadnxbh_20190406_Keck1_v1.ascii,53626193,15,5,2,2,0,0
2630,ZTF19aadnxcw,ZTF19aadnxcw_20190306_Keck1_v1.ascii,53626194,0,7,3,4,5,0
2631,ZTF19aadnxgj,ZTF19aadnxgj_20190126_P200_v1.ascii,53626195,0,4,2,3,2,0
2632,ZTF19aadnxnl,ZTF19aadnxnl_20190313_P60_v1.ascii,53626196,0,4,2,0,3,1
2633,ZTF19aadnxog,ZTF19aadnxog_20190126_P200_v1.ascii,53626197,3,0,1,2,0,17
2634,ZTF19aadolpe,ZTF19aadolpe_20190304_P200_v1.ascii,53626198,4,4,1,1,14,2
2635,ZTF19aadoocn,ZTF19aadoocn_20190126_P200_v1.ascii,53626199,1,5,1,2,1,0
2636,ZTF19aadooun,ZTF19aadooun_20190209_P60_v1.ascii,53626200,6,15,0,1,4,7
2637,ZTF19aadphcr,ZTF19aadphcr_20190126_P200_v1.ascii,53626201,2,0,2,1,0,5
2638,ZTF19aadpoik,ZTF19aadpoik_20190126_P200_v2.ascii,53626202,3,0,2,2,2,0
2639,ZTF19aadtqcd,ZTF19aadtqcd_20190126_P200_v1.ascii,53626203,1,7,3,1,13,1
2640,ZTF19aadttht,ZTF19aadttht_20190220_NOT_v1.ascii,53626204,0,13,2,0,0,5
2641,ZTF19aadttht,ZTF19aadttht_20190415_P60_v1.ascii,53626205,13,0,3,0,3,1
2642,ZTF19aadttht,ZTF19aadttht_20190608_P60_v1.ascii,53626206,17,1,0,2,0,2
2643,ZTF19aadttht,ZTF19aadttht_20190612_P60_v1.ascii,53626207,9,3,2,0,2,1
2644,ZTF19aadttht,ZTF19aadttht_20190702_P60_v1.ascii,53626208,13,1,0,0,2,2
2645,ZTF19aadttht,ZTF19aadttht_20190926_Keck1_v1.ascii,53626209,17,0,1,1,3,1
2646,ZTF19aadttht,ZTF19aadttht_20190926_Keck1_v2.ascii,53626210,7,0,0,1,2,0
2647,ZTF19aaduufr,ZTF19aaduufr_20190315_P200_v1.ascii,53626211,1,2,3,4,6,7
2648,ZTF19aaduufr,ZTF19aaduufr_20190418_P60_v2.ascii,53626212,2,5,1,8,4,1
2649,ZTF19aaduufr,ZTF19aaduufr_20190420_P60_v1.ascii,53626213,1,2,1,0,7,0
2650,ZTF19aadwtoe,ZTF19aadwtoe_20190126_P200_v2.ascii,53626214,3,8,3,2,0,1
2651,ZTF19aadwtoe,ZTF19aadwtoe_20190209_P60_v1.ascii,53626215,4,6,4,1,7,4
2652,ZTF19aadwtoe,ZTF19aadwtoe_20190209_P60_v3.ascii,53626216,3,12,1,1,0,0
2653,ZTF19aadwtoe,ZTF19aadwtoe_20190210_NOT_v1.ascii,53626217,0,7,3,4,5,1
2654,ZTF19aadwtoe,ZTF19aadwtoe_20190406_Keck1_v1.ascii,53626218,2,5,0,0,0,4
2655,ZTF19aadwtoe,ZTF19aadwtoe_20200124_Keck1_v1.ascii,53626219,0,2,7,2,4,10
2656,ZTF19aadwtoe,ZTF19aadwtoe_20200124_Keck1_v2.ascii,53626220,2,9,0,7,0,5
2657,ZTF19aadyiao,ZTF19aadyiao_20190315_P60_v1.ascii,53626221,3,0,1,1,7,9
2658,ZTF19aadyiao,ZTF19aadyiao_20190315_P60_v2.ascii,53626222,0,1,2,2,0,4
2659,ZTF19aadyiao,ZTF19aadyiao_20190424_P200_v1.ascii,53626223,1,5,1,0,1,1
2660,ZTF19aadyioa,ZTF19aadyioa_20190315_P200_v1.ascii,53626224,12,2,0,2,3,2
2661,ZTF19aadypig,ZTF19aadypig_20190220_P60_v1.ascii,53626225,2,2,0,2,4,0
2662,ZTF19aadyppr,ZTF19aadyppr_20190126_NOT_v2.ascii,53626226,0,0,17,5,2,0
2663,ZTF19aadyppr,ZTF19aadyppr_20190126_P200_v1.ascii,53626227,1,5,0,1,2,2
2664,ZTF19aadyppr,ZTF19aadyppr_20190127_Gemini_N_v1.ascii,53626228,5,0,2,0,3,1
2665,ZTF19aadyppr,ZTF19aadyppr_20190127_Gemini_N_v2.ascii,53626229,2,2,3,0,0,3
2666,ZTF19aadyppr,ZTF19aadyppr_20190206_NOT_v4.ascii,53626230,0,0,0,3,1,6
2667,ZTF19aadyppr,ZTF19aadyppr_20190206_NOT_v5.ascii,53626231,1,3,2,1,3,0
2668,ZTF19aadyppr,ZTF19aadyppr_20190208_P60_v1.ascii,53626232,3,1,0,1,0,5
2669,ZTF19aadyppr,ZTF19aadyppr_20190212_P200_v1.ascii,53626233,1,5,1,2,2,0
2670,ZTF19aadyppr,ZTF19aadyppr_20190219_P60_v1.ascii,53626234,2,1,3,1,2,2
2671,ZTF19aadyppr,ZTF19aadyppr_20190223_NOT_v1.ascii,53626235,0,1,0,7,0,2
2672,ZTF19aadyppr,ZTF19aadyppr_20190307_Keck1_v1.ascii,53626236,1,1,7,1,0,0
2673,ZTF19aadyppr,ZTF19aadyppr_20190314_P60_v1.ascii,53626237,5,1,1,3,0,1
2674,ZTF19aadyppr,ZTF19aadyppr_20190316_P200_v1.ascii,53626238,1,3,3,0,0,2
2675,ZTF19aadyppr,ZTF19aadyppr_20190413_P200_v1.ascii,53626239,3,3,1,4,0,0
2676,ZTF19aadyppr,ZTF19aadyppr_20190513_P200_v1.ascii,53626240,0,2,0,1,4,4
2677,ZTF19aaeaeid,ZTF19aaeaeid_20190304_P60_v1.ascii,53626241,0,5,0,0,0,6
2678,ZTF19aaebbam,ZTF19aaebbam_20190126_P200_v2.ascii,53626242,6,0,2,0,0,3
2679,ZTF19aaebbam,ZTF19aaebbam_20190212_P200_v1.ascii,53626243,2,2,2,3,0,1
2680,ZTF19aaefkfo,ZTF19aaefkfo_20190212_P200_v1.ascii,53626244,1,0,3,2,5,0
2681,ZTF19aaeflme,ZTF19aaeflme_20190131_APO_v1.ascii,53626245,3,0,0,1,1,4
2682,ZTF19aaeiowr,ZTF19aaeiowr_20190126_P200_v2.ascii,53626246,4,4,1,0,0,2
2683,ZTF19aaejtof,ZTF19aaejtof_20190212_P200_v1.ascii,53626247,3,7,1,0,0,0
2684,ZTF19aaekvhn,ZTF19aaekvhn_20190304_Keck1_v1.ascii,53626248,3,1,0,1,4,0
2685,ZTF19aaeopbq,ZTF19aaeopbq_20190212_P200_v1.ascii,53626249,2,1,0,0,1,7
2686,ZTF19aaeopbq,ZTF19aaeopbq_20190212_P200_v2.ascii,53626250,1,1,0,7,0,2
2687,ZTF19aaeopbq,ZTF19aaeopbq_20190212_P200_v3.ascii,53626251,1,1,4,4,1,0
2688,ZTF19aaeopgw,ZTF19aaeopgw_20190226_P60_v1.ascii,53626252,2,5,3,0,0,1
2689,ZTF19aaeopgw,ZTF19aaeopgw_20190303_LT_v1.ascii,53626253,1,4,0,3,1,0
2690,ZTF19aaeopqn,ZTF19aaeopqn_20190126_P200_v1.ascii,53626254,4,2,0,1,4,0
2691,ZTF19aaeoqkk,ZTF19aaeoqkk_20190307_Keck1_v1.ascii,53626255,1,2,6,0,1,1
2692,ZTF19aaeoqqj,ZTF19aaeoqqj_20190212_P200_v1.ascii,53626256,1,2,4,4,0,0
2693,ZTF19aaeoqsi,ZTF19aaeoqsi_20190406_Keck1_v1.ascii,53626257,0,3,3,3,0,0
2694,ZTF19aaephty,ZTF19aaephty_20190204_UH88_v1.ascii,53626258,0,5,2,0,2,2
2695,ZTF19aaepvjg,ZTF19aaepvjg_20191031_P60_v2.ascii,53626259,2,1,0,1,0,6
2696,ZTF19aaerbzy,ZTF19aaerbzy_20190114_LT_v1.ascii,53626260,1,0,2,1,0,5
2697,ZTF19aaeuhgo,ZTF19aaeuhgo_20191003_P60_v1.ascii,53626261,1,0,10,0,0,0
2698,ZTF19aaezale,ZTF19aaezale_20190629_P60_v1.ascii,53626262,3,0,1,3,2,2
2699,ZTF19aaezale,ZTF19aaezale_20190712_P60_v1.ascii,53626263,1,0,6,0,1,0
2700,ZTF19aaezwmr,ZTF19aaezwmr_20190225_P60_v1.ascii,53626264,1,6,0,1,2,1
2701,ZTF19aaflcgn,ZTF19aaflcgn_20190316_P60_v1.ascii,53626265,0,2,6,0,1,2
2702,ZTF19aaflhbi,ZTF19aaflhbi_20190212_P200_v1.ascii,53626266,1,1,2,4,1,2
2703,ZTF19aaflhvf,ZTF19aaflhvf_20190212_P200_v1.ascii,53626267,0,2,5,3,1,0
2704,ZTF19aafljiq,ZTF19aafljiq_20190225_P200_v1.ascii,53626268,0,6,0,0,5,0
2705,ZTF19aafljiq,ZTF19aafljiq_20190225_P60_v1.ascii,53626269,2,0,3,1,5,0
2706,ZTF19aaflrxz,ZTF19aaflrxz_20190212_P200_v1.ascii,53626270,1,8,2,0,1,0
2707,ZTF19aafltef,ZTF19aafltef_20190301_P60_v1.ascii,53626271,1,6,1,1,2,0
2708,ZTF19aafmfxg,ZTF19aafmfxg_20190208_MDM24_v1.ascii,53626272,0,8,0,3,0,0
2709,ZTF19aafmhcl,ZTF19aafmhcl_20190209_P60_v3.ascii,53626273,0,3,3,1,2,2
2710,ZTF19aafmjfw,ZTF19aafmjfw_20190529_DCT_v1.ascii,53626274,1,4,0,2,2,1
2711,ZTF19aafmvdb,ZTF19aafmvdb_20190212_P200_v1.ascii,53626275,0,1,1,0,0,8
2712,ZTF19aafmyow,ZTF19aafmyow_20190225_LT_v1.ascii,53626276,2,3,5,0,0,1
2713,ZTF19aafmyow,ZTF19aafmyow_20190409_NOT_v1.ascii,53626277,1,3,3,0,1,0
2714,ZTF19aafmyow,ZTF19aafmyow_20190419_P60_v1.ascii,53626278,0,0,0,1,0,10
2715,ZTF19aafmyow,ZTF19aafmyow_20190530_P60_v1.ascii,53626279,6,0,3,1,0,0
2716,ZTF19aafmyow,ZTF19aafmyow_20190530_P60_v2.ascii,53626280,4,0,1,1,0,3
2717,ZTF19aafncsv,ZTF19aafncsv_20190314_P60_v1.ascii,53626281,1,1,4,0,0,3
2718,ZTF19aafndot,ZTF19aafndot_20190212_P200_v1.ascii,53626282,1,1,1,4,0,3
2719,ZTF19aafnecv,ZTF19aafnecv_20190212_P200_v1.ascii,53626283,3,3,3,3,2,0
2720,ZTF19aafnend,ZTF19aafnend_20190415_P60_v1.ascii,53626284,7,2,0,0,0,0
2721,ZTF19aafnend,ZTF19aafnend_20190417_P60_v1.ascii,53626285,4,2,1,0,0,3
2722,ZTF19aafnend,ZTF19aafnend_20190602_P200_v1.ascii,53626286,1,4,1,3,1,0
2723,ZTF19aafnfyc,ZTF19aafnfyc_20190304_P60_v1.ascii,53626287,1,2,0,3,3,1
2724,ZTF19aafpyse,ZTF19aafpyse_20190212_P200_v1.ascii,53626288,4,0,0,2,1,4
2725,ZTF19aafwrhf,ZTF19aafwrhf_20191219_LT_v2.ascii,53626289,0,7,1,0,2,0
2726,ZTF19aafwrhf,ZTF19aafwrhf_20191220_P60_v1.ascii,53626290,3,5,0,1,1,0
2727,ZTF19aagkfvq,ZTF19aagkfvq_20200518_LT_v1.ascii,53626291,3,0,3,0,3,2
2728,ZTF19aagmpeq,ZTF19aagmpeq_20190212_P200_v1.ascii,53626292,2,0,1,3,1,2
2729,ZTF19aagmsrr,ZTF19aagmsrr_20190201_Gemini_N_v1.ascii,53626293,3,2,2,0,0,2
2730,ZTF19aagqkrq,ZTF19aagqkrq_20190211_NOT_v1.ascii,53626294,1,2,1,2,3,0
2731,ZTF19aagqkrq,ZTF19aagqkrq_20190212_P200_v1.ascii,53626295,1,1,1,5,1,1
2732,ZTF19aagwzod,ZTF19aagwzod_20200123_Keck1_v1.ascii,53626296,1,7,0,0,1,0
2733,ZTF19aagwzod,ZTF19aagwzod_20200129_P60_v1.ascii,53626297,1,8,1,0,0,0
2734,ZTF19aagwzod,ZTF19aagwzod_20200226_DCT_v1.ascii,53626298,0,8,1,1,0,1
2735,ZTF19aagzanb,ZTF19aagzanb_20200112_LT_v1.ascii,53626299,2,3,0,3,3,0
2736,ZTF19aagzanb,ZTF19aagzanb_20200112_LT_v2.ascii,53626300,0,8,0,1,1,0
2737,ZTF19aahjhoy,ZTF19aahjhoy_20190212_P200_v1.ascii,53626301,1,8,0,2,0,0
2738,ZTF19aahsclk,ZTF19aahsclk_20190406_Keck1_v1.ascii,53626302,1,0,0,3,0,5
2739,ZTF19aahsgka,ZTF19aahsgka_20190224_P60_v1.ascii,53626303,3,2,3,0,1,1
2740,ZTF19aahsmns,ZTF19aahsmns_20190225_P60_v1.ascii,53626304,1,2,1,2,1,1
2741,ZTF19aahsnmq,ZTF19aahsnmq_20190220_P60_v1.ascii,53626305,1,1,3,2,3,0
2742,ZTF19aahuian,ZTF19aahuian_20190211_P60_v1.ascii,53626306,0,0,1,0,7,1
2743,ZTF19aahulyd,ZTF19aahulyd_20190211_P60_v1.ascii,53626307,0,2,4,1,1,1
2744,ZTF19aahulyd,ZTF19aahulyd_20190213_Ekar_v1.ascii,53626308,2,3,3,3,0,0
2745,ZTF19aahygro,ZTF19aahygro_20190212_P200_v1.ascii,53626309,1,3,0,2,4,0
2746,ZTF19aahygro,ZTF19aahygro_20190304_P200_v1.ascii,53626310,2,1,5,1,1,1
2747,ZTF19aailcgs,ZTF19aailcgs_20190212_P200_v1.ascii,53626311,0,0,2,0,2,5
2748,ZTF19aailcgs,ZTF19aailcgs_20190301_NOT_v1.ascii,53626312,0,9,0,1,0,0
2749,ZTF19aailcgs,ZTF19aailcgs_20191203_Keck1_v3.ascii,53626313,10,0,0,0,0,0
2750,ZTF19aailcgs,ZTF19aailcgs_20191203_Keck1_v4.ascii,53626314,10,0,0,0,0,0
2751,ZTF19aailepg,ZTF19aailepg_20190315_P200_v1.ascii,53626315,1,0,1,3,4,0
2752,ZTF19aaileug,ZTF19aaileug_20190311_LT_v1.ascii,53626316,2,0,6,0,1,0
2753,ZTF19aaillan,ZTF19aaillan_20190225_LT_v1.ascii,53626317,3,0,5,1,0,0
2754,ZTF19aailltc,ZTF19aailltc_20190225_P60_v1.ascii,53626318,1,4,0,3,0,3
2755,ZTF19aailltc,ZTF19aailltc_20190304_P200_v1.ascii,53626319,2,4,2,1,0,0
2756,ZTF19aailltc,ZTF19aailltc_20190406_Keck1_v1.ascii,53626320,1,6,0,3,0,0
2757,ZTF19aailmfm,ZTF19aailmfm_20190304_P200_v1.ascii,53626321,1,3,1,2,3,0
2758,ZTF19aailpwl,ZTF19aailpwl_20190622_DCT_v1.ascii,53626322,1,1,1,0,2,7
2759,ZTF19aailpwl,ZTF19aailpwl_20200328_P60_v2.ascii,53626323,4,1,2,2,0,0
2760,ZTF19aailqir,ZTF19aailqir_20190306_Keck1_v1.ascii,53626324,0,7,3,1,0,0
2761,ZTF19aailqli,ZTF19aailqli_20190305_P60_v1.ascii,53626325,0,1,1,2,4,3
2762,ZTF19aailsex,ZTF19aailsex_20190212_P200_v1.ascii,53626326,2,4,1,3,1,0
2763,ZTF19aailsge,ZTF19aailsge_20190212_P200_v1.ascii,53626327,1,0,4,2,0,3
2764,ZTF19aailsge,ZTF19aailsge_20190223_NOT_v1.ascii,53626328,0,1,1,1,2,4
2765,ZTF19aailsge,ZTF19aailsge_20190603_Keck1_v1.ascii,53626329,1,3,7,0,0,1
2766,ZTF19aailteb,ZTF19aailteb_20190315_P200_v1.ascii,53626330,1,3,2,1,4,0
2767,ZTF19aailvhf,ZTF19aailvhf_20190212_P200_v1.ascii,53626331,2,0,1,6,0,1
2768,ZTF19aailvhf,ZTF19aailvhf_20190315_P60_v1.ascii,53626332,3,2,0,0,0,4
2769,ZTF19aailvhf,ZTF19aailvhf_20190406_Keck1_v1.ascii,53626333,1,0,0,0,8,1
2770,ZTF19aaimcgv,ZTF19aaimcgv_20190403_Keck1_v1.ascii,53626334,1,1,6,1,0,0
2771,ZTF19aainipd,ZTF19aainipd_20190223_P60_v1.ascii,53626335,4,2,1,0,0,3
2772,ZTF19aainjpz,ZTF19aainjpz_20190212_P200_v1.ascii,53626336,3,1,0,3,2,1
2773,ZTF19aainjqn,ZTF19aainjqn_20190211_P60_v1.ascii,53626337,1,1,2,0,5,1
2774,ZTF19aainjqn,ZTF19aainjqn_20190211_SOAR_v1.ascii,53626338,1,1,0,8,0,0
2775,ZTF19aainmwq,ZTF19aainmwq_20190313_P60_v1.ascii,53626339,7,0,1,1,1,1
2776,ZTF19aaiohcc,ZTF19aaiohcc_20190317_P60_v1.ascii,53626340,2,1,1,4,0,2
2777,ZTF19aaiqetk,ZTF19aaiqetk_20190212_P200_v1.ascii,53626341,3,0,0,2,0,6
2778,ZTF19aaiqmgl,ZTF19aaiqmgl_20190315_NOT_v1.ascii,53626342,2,2,6,1,0,0
2779,ZTF19aaiqmgl,ZTF19aaiqmgl_20200509_P60_v1.ascii,53626343,1,5,1,0,2,1
2780,ZTF19aajwdqt,ZTF19aajwdqt_20190225_P60_v1.ascii,53626344,1,2,2,1,1,3
2781,ZTF19aajwhbc,ZTF19aajwhbc_20190315_P60_v1.ascii,53626345,0,5,0,0,2,2
2782,ZTF19aajwhse,ZTF19aajwhse_20190204_LT_v1.ascii,53626346,3,2,3,1,0,0
2783,ZTF19aajwjwq,ZTF19aajwjwq_20190424_P200_v1.ascii,53626347,2,1,1,0,4,3
2784,ZTF19aajxhwa,ZTF19aajxhwa_20190225_P60_v1.ascii,53626348,0,2,4,0,4,1
2785,ZTF19aajxwnz,ZTF19aajxwnz_20190224_P60_v1.ascii,53626349,1,1,2,1,5,1
2786,ZTF19aajyceh,ZTF19aajyceh_20190406_Keck1_v1.ascii,53626350,1,0,5,5,0,0
2787,ZTF19aakirwj,ZTF19aakirwj_20190224_P60_v1.ascii,53626351,6,3,1,0,3,4
2788,ZTF19aakirwj,ZTF19aakirwj_20190224_P60_v2.ascii,53626352,4,1,1,0,1,4
2789,ZTF19aakirwj,ZTF19aakirwj_20190315_P200_v1.ascii,53626353,1,5,8,3,10,4
2790,ZTF19aakirwj,ZTF19aakirwj_20190418_NOT_v1.ascii,53626354,4,0,1,4,1,1
2791,ZTF19aakirwj,ZTF19aakirwj_20190419_P60_v1.ascii,53626355,0,1,1,1,0,8
2792,ZTF19aakirwj,ZTF19aakirwj_20190429_Keck1_v1.ascii,53626356,0,2,3,2,3,0
2793,ZTF19aakirwj,ZTF19aakirwj_20190603_Keck1_v2.ascii,53626357,1,1,5,1,0,3
2794,ZTF19aakisjl,ZTF19aakisjl_20190315_P60_v1.ascii,53626358,3,1,0,0,7,0
2795,ZTF19aakisqk,ZTF19aakisqk_20190304_Keck1_v1.ascii,53626359,0,2,1,2,3,2
2796,ZTF19aakiwxx,ZTF19aakiwxx_20190301_P60_v1.ascii,53626360,2,3,0,0,2,4
2797,ZTF19aakiyed,ZTF19aakiyed_20190315_P200_v1.ascii,53626361,2,3,4,2,0,0
2798,ZTF19aakiyfn,ZTF19aakiyfn_20190225_P200_v1.ascii,53626362,0,3,2,5,0,1
2799,ZTF19aakiyly,ZTF19aakiyly_20190225_P60_v1.ascii,53626363,1,1,6,1,0,2
2800,ZTF19aakjbej,ZTF19aakjbej_20190406_Keck1_v1.ascii,53626364,0,1,1,7,1,0
2801,ZTF19aakjesi,ZTF19aakjesi_20190413_P60_v1.ascii,53626365,3,4,0,0,3,0
2802,ZTF19aakjfaz,ZTF19aakjfaz_20190315_P200_v1.ascii,53626366,2,4,0,3,1,1
2803,ZTF19aakkrqu,ZTF19aakkrqu_20190224_P60_v1.ascii,53626367,1,0,0,1,8,0
2804,ZTF19aakkrqu,ZTF19aakkrqu_20190224_P60_v2.ascii,53626368,3,5,0,2,0,1
2805,ZTF19aakkrqu,ZTF19aakkrqu_20190406_Keck1_v1.ascii,53626369,0,4,4,2,0,0
2806,ZTF19aakkths,ZTF19aakkths_20190224_P60_v1.ascii,53626370,2,2,2,2,0,1
2807,ZTF19aakkths,ZTF19aakkths_20190315_P200_v1.ascii,53626371,6,1,0,2,0,0
2808,ZTF19aakkths,ZTF19aakkths_20190315_P200_v2.ascii,53626372,1,1,3,6,0,0
2809,ZTF19aakkuki,ZTF19aakkuki_20190224_P60_v1.ascii,53626373,2,1,1,2,2,0
2810,ZTF19aakkwpi,ZTF19aakkwpi_20190406_Keck1_v1.ascii,53626374,0,4,6,0,0,0
2811,ZTF19aaklbok,ZTF19aaklbok_20190225_P60_v1.ascii,53626375,2,2,1,0,1,3
2812,ZTF19aaklbok,ZTF19aaklbok_20190305_P60_v1.ascii,53626376,0,8,0,3,0,0
2813,ZTF19aakljys,ZTF19aakljys_20190301_Ekar_v1.ascii,53626377,2,0,1,4,0,3
2814,ZTF19aaklqod,ZTF19aaklqod_20200214_P60_v1.ascii,53626378,3,1,7,0,0,0
2815,ZTF19aaklquv,ZTF19aaklquv_20190224_P60_v1.ascii,53626379,4,1,0,0,0,6
2816,ZTF19aaklsto,ZTF19aaklsto_20190330_APO_v1.ascii,53626380,3,4,2,0,0,1
2817,ZTF19aakltef,ZTF19aakltef_20190306_Keck1_v1.ascii,53626381,0,1,5,2,2,1
2818,ZTF19aakluwr,ZTF19aakluwr_20190226_LT_v1.ascii,53626382,2,3,1,1,3,0
2819,ZTF19aaknacv,ZTF19aaknacv_20190224_UH88_v1.ascii,53626383,1,1,1,0,1,7
2820,ZTF19aaknate,ZTF19aaknate_20190224_P60_v1.ascii,53626384,2,2,5,0,2,0
2821,ZTF19aaknate,ZTF19aaknate_20190224_P60_v2.ascii,53626385,3,0,1,5,0,0
2822,ZTF19aaknate,ZTF19aaknate_20190305_P60_v1.ascii,53626386,8,1,0,2,0,0
2823,ZTF19aaknate,ZTF19aaknate_20190305_P60_v2.ascii,53626387,2,1,0,3,0,5
2824,ZTF19aaknate,ZTF19aaknate_20190402_P60_v1.ascii,53626388,0,2,0,0,0,8
2825,ZTF19aaknate,ZTF19aaknate_20190414_P60_v1.ascii,53626389,5,0,1,0,4,0
2826,ZTF19aaknemm,ZTF19aaknemm_20190313_P60_v1.ascii,53626390,2,1,0,2,1,4
2827,ZTF19aaknemm,ZTF19aaknemm_20190313_P60_v2.ascii,53626391,1,1,0,1,7,1
2828,ZTF19aaknign,ZTF19aaknign_20190307_Keck1_v1.ascii,53626392,4,1,2,0,1,1
2829,ZTF19aaknign,ZTF19aaknign_20190315_P200_v2.ascii,53626393,6,0,0,1,0,3
2830,ZTF19aaknign,ZTF19aaknign_20190316_P60_v1.ascii,53626394,1,0,4,0,4,0
2831,ZTF19aaknqmp,ZTF19aaknqmp_20190316_P60_v1.ascii,53626395,3,4,2,0,0,1
2832,ZTF19aaknqmp,ZTF19aaknqmp_20190324_P60_v1.ascii,53626396,1,2,4,2,1,0
2833,ZTF19aaknqmp,ZTF19aaknqmp_20190406_Keck1_v1.ascii,53626397,2,3,7,13,6,2
2834,ZTF19aaknqmp,ZTF19aaknqmp_20190704_Keck1_v3.ascii,53626398,1,7,1,0,0,0
